date,title,link,source,sentiment_score
2026-08-26,یوروپول: شبکه‌های اجتماعی به ابزار تازه سارقان موزه‌ها تبدیل شده‌اند,https://tejaratnews.com/%db%8c%d9%88%d8%b1%d9%88%d9%be%d9%88%d9%84-%d8%b4%d8%a8%da%a9%d9%87%d9%87%d8%a7%db%8c-%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9%db%8c-%d8%a8%d9%87-%d8%a7%d8%a8%d8%b2%d8%a7%d8%b1-%d8%aa%d8%a7,https://tejaratnews.com/feed,0.0
2026-08-26,نتفلیکس برای بازی کودکان اپلیکیشن ساخت,https://tejaratnews.com/%d9%86%d8%aa%d9%81%d9%84%db%8c%da%a9%d8%b3-%d8%a8%d8%b1%d8%a7%db%8c-%d8%a8%d8%a7%d8%b2%db%8c-%da%a9%d9%88%d8%af%da%a9%d8%a7%d9%86-%d8%a7%d9%be%d9%84%db%8c%da%a9%db%8c%d8%b4%d9%86-%d8%b3%d8%a7%d8%ae,https://tejaratnews.com/feed,0.0
2026-08-26,«کایوت در برابر اکمی»، فیلم بایگانی‌شده وارنر که محبوب منتقدان شد,https://tejaratnews.com/%da%a9%d8%a7%db%8c%d9%88%d8%aa-%d8%af%d8%b1-%d8%a8%d8%b1%d8%a7%d8%a8%d8%b1-%d8%a7%da%a9%d9%85%db%8c%d8%8c-%d9%81%db%8c%d9%84%d9%85-%d8%a8%d8%a7%db%8c%da%af%d8%a7%d9%86%db%8c%d8%b4,https://tejaratnews.com/feed,0.0
2026-08-26,ژانر کمدی بالاخره عقب افتاد!,https://tejaratnews.com/%da%98%d8%a7%d9%86%d8%b1-%da%a9%d9%85%d8%af%db%8c-%d8%a8%d8%a7%d9%84%d8%a7%d8%ae%d8%b1%d9%87-%d8%b9%d9%82%d8%a8-%d8%a7%d9%81%d8%aa%d8%a7%d8%af,https://tejaratnews.com/feed,0.0
2026-08-26,«نارنیا»ی گرتا گرویگ به جمع پرهزینه‌ترین آثار نتفلیکس پیوست,https://tejaratnews.com/%d9%86%d8%a7%d8%b1%d9%86%db%8c%d8%a7%db%8c-%da%af%d8%b1%d8%aa%d8%a7-%da%af%d8%b1%d9%88%db%8c%da%af-%d8%a8%d9%87-%d8%ac%d9%85%d8%b9-%d9%be%d8%b1%d9%87%d8%b2%db%8c%d9%86%d9%87%d8%aa,https://tejaratnews.com/feed,0.0
2026-08-26,هلند «یوروویژن» ۲۰۲۷ را به دلیل حضور اسرائیل تحریم کرد,https://tejaratnews.com/%d9%87%d9%84%d9%86%d8%af-%db%8c%d9%88%d8%b1%d9%88%d9%88%db%8c%da%98%d9%86-%db%b2%db%b0%db%b2%db%b7-%d8%b1%d8%a7-%d8%a8%d9%87-%d8%af%d9%84%db%8c%d9%84-%d8%ad%d8%b6%d9%88%d8%b1-%d8%a7%d8%b3,https://tejaratnews.com/feed,-1.0
2026-08-26,نبود قوانین منسجم «لیزینگی‌ها» را پنجر کرد,https://tejaratnews.com/%d9%86%d8%a8%d9%88%d8%af-%d9%82%d9%88%d8%a7%d9%86%db%8c%d9%86-%d9%85%d9%86%d8%b3%d8%ac%d9%85-%d9%84%db%8c%d8%b2%db%8c%d9%86%da%af%db%8c%d9%87%d8%a7-%d8%b1%d8%a7-%d9%be%d9%86%d8%ac,https://tejaratnews.com/feed,0.0
2026-08-26,انحصار واردات کالا‌های اساسی با اصلاح سیاست ارزی از بین رفت,https://tejaratnews.com/%d8%a7%d9%86%d8%ad%d8%b5%d8%a7%d8%b1-%d9%88%d8%a7%d8%b1%d8%af%d8%a7%d8%aa-%da%a9%d8%a7%d9%84%d8%a7%d9%87%d8%a7%db%8c-%d8%a7%d8%b3%d8%a7%d8%b3%db%8c-%d8%a8%d8%a7-%d8%a7%d8%b5%d9%84%d8%a7%d8%ad,https://tejaratnews.com/feed,0.0
2026-08-26,روزنامه کیهان: اعزام میانجی برای مذاکره، عملیات فریب است؛ عاصم منیر هم مهره امریکاست,https://tejaratnews.com/%d8%b1%d9%88%d8%b2%d9%86%d8%a7%d9%85%d9%87-%da%a9%db%8c%d9%87%d8%a7%d9%86-%d8%a7%d8%b9%d8%b2%d8%a7%d9%85-%d9%85%db%8c%d8%a7%d9%86%d8%ac%db%8c-%d8%a8%d8%b1%d8%a7%db%8c-%d9%85%d8%b0%d8%a7%da%a9%d8%b1,https://tejaratnews.com/feed,0.0
2026-08-25,قیمت بیت کوین و ارز‌های دیجیتال امروز سه‌شنبه ۳ شهریور ۱۴۰۵,https://tejaratnews.com/%d9%82%db%8c%d9%85%d8%aa-%d8%a8%db%8c%d8%aa-%da%a9%d9%88%db%8c%d9%86-%d9%88-%d8%a7%d8%b1%d8%b2%d9%87%d8%a7%db%8c-%d8%af%db%8c%d8%ac%db%8c%d8%aa%d8%a7%d9%84-%d8%a7%d9%85%d8%b1%d9%88%d8%b2-59,https://tejaratnews.com/feed,0.0
2026-08-25,وان ۳.۰ از روی فایل برایتان ویدئو می‌سازد,https://tejaratnews.com/%d9%88%d8%a7%d9%86-%db%b3-%db%b0-%d8%a7%d8%b2-%d8%b1%d9%88%db%8c-%d9%81%d8%a7%db%8c%d9%84-%d8%a8%d8%b1%d8%a7%db%8c%d8%aa%d8%a7%d9%86-%d9%88%db%8c%d8%af%d8%a6%d9%88-%d9%85%db%8c%d8%b3%d8%a7,https://tejaratnews.com/feed,0.0
2026-08-25,جنگ با ایران بنزین را در 145 کشور گران کرد+ جزئیات,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290780-%D8%AC%D9%86%DA%AF-%D8%A8%D8%A7-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D8%A8%D9%86%D8%B2%DB%8C%D9%86-%D8%B1%D8%A7-%D8%AF%D8%B1-%DA%A9%D8%B4%D9%88%D8%B1-%DA%AF%D8%B1%D8%A7%D9%86-%DA%A9%D8%B1%D8%AF-%D8%AC%D8%B2%D8%A6%DB%8C%D8%A7%D8%AA,https://donya-e-eqtesad.com/rss,0.0
2026-08-25,دنیامالی: تکمیل پروژه‌های نیمه‌تمام ورزشی اولویت وزارت ورزش است,https://tejaratnews.com/%d8%af%d9%86%db%8c%d8%a7%d9%85%d8%a7%d9%84%db%8c-%d8%aa%da%a9%d9%85%db%8c%d9%84-%d9%be%d8%b1%d9%88%da%98%d9%87%d9%87%d8%a7%db%8c-%d9%86%db%8c%d9%85%d9%87%d8%aa%d9%85%d8%a7%d9%85,https://tejaratnews.com/feed,0.0
2026-08-25,هشدار ونس به ترامپ قبل از آغاز جنگ با ایران چه بود؟,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290762-%D9%87%D8%B4%D8%AF%D8%A7%D8%B1-%D9%88%D9%86%D8%B3-%D8%A8%D9%87-%D8%AA%D8%B1%D8%A7%D9%85%D9%BE-%D9%82%D8%A8%D9%84-%D8%A7%D8%B2-%D8%A2%D8%BA%D8%A7%D8%B2-%D8%AC%D9%86%DA%AF-%D8%A8%D8%A7-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%DA%86%D9%87-%D8%A8%D9%88%D8%AF,https://donya-e-eqtesad.com/rss,0.0
2026-08-25,مقاومت بورس در قله 6 میلیون واحد / پول جدید وارد کدام سهام می‌شود؟,https://tejaratnews.com/%d9%85%d9%82%d8%a7%d9%88%d9%85%d8%aa-%d8%a8%d9%88%d8%b1%d8%b3-%d8%af%d8%b1-%d9%82%d9%84%d9%87-6-%d9%85%db%8c%d9%84%db%8c%d9%88%d9%86-%d9%88%d8%a7%d8%ad%d8%af-%d9%be%d9%88%d9%84-%d8%ac%d8%af%db%8c,https://tejaratnews.com/feed,0.0
2026-08-25,ابلاغیه مهم بانک مرکزی برای اعطای تسهیلات ارزی+ جزئیات,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290787-%D8%A7%D8%A8%D9%84%D8%A7%D8%BA%DB%8C%D9%87-%D9%85%D9%87%D9%85-%D8%A8%D8%A7%D9%86%DA%A9-%D9%85%D8%B1%DA%A9%D8%B2%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%A7%D8%B9%D8%B7%D8%A7%DB%8C-%D8%AA%D8%B3%D9%87%DB%8C%D9%84%D8%A7%D8%AA-%D8%A7%D8%B1%D8%B2%DB%8C-%D8%AC%D8%B2%D8%A6%DB%8C%D8%A7%D8%AA,https://donya-e-eqtesad.com/rss,0.0
2026-08-25,«مرد عنکبوتی» از «جنگ ستارگان» هم عبور کرد,https://tejaratnews.com/%d9%85%d8%b1%d8%af-%d8%b9%d9%86%da%a9%d8%a8%d9%88%d8%aa%db%8c-%d8%a7%d8%b2-%d8%ac%d9%86%da%af-%d8%b3%d8%aa%d8%a7%d8%b1%da%af%d8%a7%d9%86-%d9%87%d9%85-%d8%b9%d8%a8%d9%88%d8%b1,https://tejaratnews.com/feed,0.0
2026-08-25,آتش‌سوزی در ساختمان مسکونی 7 طبقه در مشهد/ 4 کودک در طبقات بالا محبوس شدند,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290779-%D8%A2%D8%AA%D8%B4-%D8%B3%D9%88%D8%B2%DB%8C-%D8%AF%D8%B1-%D8%B3%D8%A7%D8%AE%D8%AA%D9%85%D8%A7%D9%86-%D9%85%D8%B3%DA%A9%D9%88%D9%86%DB%8C-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D8%B1-%D9%85%D8%B4%D9%87%D8%AF-%DA%A9%D9%88%D8%AF%DA%A9-%D8%AF%D8%B1-%D8%B7%D8%A8%D9%82%D8%A7%D8%AA-%D8%A8%D8%A7%D9%84%D8%A7-%D9%85%D8%AD%D8%A8%D9%88%D8%B3-%D8%B4%D8%AF%D9%86%D8%AF,https://donya-e-eqtesad.com/rss,1.0
2026-08-25,هشدار مدیریت بحران نسبت به ناایمنی «بازار پروانه» در اراضی عباس آباد/ احتمال ریزش سازه,https://tejaratnews.com/%d9%87%d8%b4%d8%af%d8%a7%d8%b1-%d9%85%d8%af%db%8c%d8%b1%db%8c%d8%aa-%d8%a8%d8%ad%d8%b1%d8%a7%d9%86-%d9%86%d8%b3%d8%a8%d8%aa-%d8%a8%d9%87-%d9%86%d8%a7%d8%a7%db%8c%d9%85%d9%86%db%8c-%d8%a8%d8%a7,https://tejaratnews.com/feed,-1.0
2026-08-25,قیمت طلای جهانی امروز سه شنبه ۳ شهریور ۱۴۰۵ / طلا از تنش‌های سیاسی و نگرانی‌های دلاری نیرو گرفت,https://tejaratnews.com/%d9%82%db%8c%d9%85%d8%aa-%d8%b7%d9%84%d8%a7%db%8c-%d8%ac%d9%87%d8%a7%d9%86%db%8c-%d8%a7%d9%85%d8%b1%d9%88%d8%b2-%d8%b3%d9%87-%d8%b4%d9%86%d8%a8%d9%87-%db%b3-%d8%b4%d9%87%d8%b1%db%8c%d9%88%d8%b1-%db%b1,https://tejaratnews.com/feed,0.0
2026-08-25,قیمت تیرآهن امروز ۳ شهریور 1405 / تیرآهن گران شد + جدول,https://tejaratnews.com/%d9%82%db%8c%d9%85%d8%aa-%d8%aa%db%8c%d8%b1%d8%a2%d9%87%d9%86-%d8%a7%d9%85%d8%b1%d9%88%d8%b2-%db%b3-%d8%b4%d9%87%d8%b1%db%8c%d9%88%d8%b1-1405-%d8%aa%db%8c%d8%b1%d8%a2%d9%87%d9%86-%da%af%d8%b1%d8%a7,https://tejaratnews.com/feed,0.0
2026-08-25,اعزام روزانه 1000 کامیون برای تأمین نیاز کشور به چابهار,https://tejaratnews.com/%d8%a7%d8%b9%d8%b2%d8%a7%d9%85-%d8%b1%d9%88%d8%b2%d8%a7%d9%86%d9%87-1000-%da%a9%d8%a7%d9%85%db%8c%d9%88%d9%86-%d8%a8%d8%b1%d8%a7%db%8c-%d8%aa%d8%a3%d9%85%db%8c%d9%86-%d9%86%db%8c%d8%a7%d8%b2-%da%a9,https://tejaratnews.com/feed,0.0
2026-08-25,العربیه جدید: تغییر رفتار اسرائیل نسبت به ترکیه تصادفی نیست/ بخشی از یک رقابت گسترده‌تر برای نفوذ و تسلط منطقه‌ای است,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290786-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%DB%8C%D9%87-%D8%AC%D8%AF%DB%8C%D8%AF-%D8%AA%D8%BA%DB%8C%DB%8C%D8%B1-%D8%B1%D9%81%D8%AA%D8%A7%D8%B1-%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%DB%8C%D9%84-%D9%86%D8%B3%D8%A8%D8%AA-%D8%A8%D9%87-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87-%D8%AA%D8%B5%D8%A7%D8%AF%D9%81%DB%8C-%D9%86%DB%8C%D8%B3%D8%AA-%D8%A8%D8%AE%D8%B4%DB%8C-%D8%A7%D8%B2-%DB%8C%DA%A9-%D8%B1%D9%82%D8%A7%D8%A8%D8%AA-%DA%AF%D8%B3%D8%AA%D8%B1%D8%AF%D9%87-%D8%AA%D8%B1-%D8%A8%D8%B1%D8%A7%DB%8C-%D9%86%D9%81%D9%88%D8%B0-%D8%AA%D8%B3%D9%84%D8%B7-%D9%85%D9%86%D8%B7%D9%82%D9%87-%D8%A7%DB%8C-%D8%A7%D8%B3%D8%AA,https://donya-e-eqtesad.com/rss,0.0
2026-08-25,چرا سهمیه بنزین تاکسی‌های اینترنتی با منطق اقتصاد ناسازگار است؟,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%B1%D9%85%D9%82%D8%A7%D9%84%D9%87-28/4290778-%DA%86%D8%B1%D8%A7-%D8%B3%D9%87%D9%85%DB%8C%D9%87-%D8%A8%D9%86%D8%B2%DB%8C%D9%86-%D8%AA%D8%A7%DA%A9%D8%B3%DB%8C-%D9%87%D8%A7%DB%8C-%D8%A7%DB%8C%D9%86%D8%AA%D8%B1%D9%86%D8%AA%DB%8C-%D8%A8%D8%A7-%D9%85%D9%86%D8%B7%D9%82-%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D9%86%D8%A7%D8%B3%D8%A7%D8%B2%DA%AF%D8%A7%D8%B1-%D8%A7%D8%B3%D8%AA,https://donya-e-eqtesad.com/rss,0.0
2026-08-25,حمله به نفتکش عربستان در دریای سرخ,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290767-%D8%AD%D9%85%D9%84%D9%87-%D8%A8%D9%87-%D9%86%D9%81%D8%AA%DA%A9%D8%B4-%D8%B9%D8%B1%D8%A8%D8%B3%D8%AA%D8%A7%D9%86-%D8%AF%D8%B1-%D8%AF%D8%B1%DB%8C%D8%A7%DB%8C-%D8%B3%D8%B1%D8%AE,https://donya-e-eqtesad.com/rss,0.0
2026-08-25,آمریکا: مذاکرات تجاری با کانادا شکست خورد,https://tejaratnews.com/%d8%a2%d9%85%d8%b1%db%8c%da%a9%d8%a7-%d9%85%d8%b0%d8%a7%da%a9%d8%b1%d8%a7%d8%aa-%d8%aa%d8%ac%d8%a7%d8%b1%db%8c-%d8%a8%d8%a7-%da%a9%d8%a7%d9%86%d8%a7%d8%af%d8%a7-%d8%b4%da%a9%d8%b3%d8%aa-%d8%ae%d9%88,https://tejaratnews.com/feed,-1.0
2026-08-25,نظارت ویژه بر بازار نوشت‌افزار از ۱۰ شهریور,https://tejaratnews.com/%d9%86%d8%b8%d8%a7%d8%b1%d8%aa-%d9%88%db%8c%da%98%d9%87-%d8%a8%d8%b1-%d8%a8%d8%a7%d8%b2%d8%a7%d8%b1-%d9%86%d9%88%d8%b4%d8%aa%d8%a7%d9%81%d8%b2%d8%a7%d8%b1-%d8%a7%d8%b2-%db%b1%db%b0-%d8%b4,https://tejaratnews.com/feed,0.0
2026-08-25,فلاحت‌پیشه: دام اسرائیل برای اقدامات نظامی از روز اول جنگ اقتصادی پهن شد/ آرامش 5 روز اخیر نشان می‌دهد ایران هنوز مذاکره را کنار نگذاشته است,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290773-%D9%81%D9%84%D8%A7%D8%AD%D8%AA-%D9%BE%DB%8C%D8%B4%D9%87-%D8%AF%D8%A7%D9%85-%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%DB%8C%D9%84-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%A7%D9%82%D8%AF%D8%A7%D9%85%D8%A7%D8%AA-%D9%86%D8%B8%D8%A7%D9%85%DB%8C-%D8%A7%D8%B2-%D8%B1%D9%88%D8%B2-%D8%A7%D9%88%D9%84-%D8%AC%D9%86%DA%AF-%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%DB%8C-%D9%BE%D9%87%D9%86-%D8%B4%D8%AF-%D8%A2%D8%B1%D8%A7%D9%85%D8%B4-%D8%B1%D9%88%D8%B2-%D8%A7%D8%AE%DB%8C%D8%B1-%D9%86%D8%B4%D8%A7%D9%86-%D9%85%DB%8C-%D8%AF%D9%87%D8%AF-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D9%87%D9%86%D9%88%D8%B2-%D9%85%D8%B0%D8%A7%DA%A9%D8%B1%D9%87-%D8%B1%D8%A7-%DA%A9%D9%86%D8%A7%D8%B1-%D9%86%DA%AF%D8%B0%D8%A7%D8%B4%D8%AA%D9%87-%D8%A7%D8%B3%D8%AA,https://donya-e-eqtesad.com/rss,0.0
2026-08-25,رکوردزنی ال نینو در پاییز ۱۴۰۵ / پیش‌بینی بارش و دمای هوا تا نیمه بهمن ماه,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290754-%D8%B1%DA%A9%D9%88%D8%B1%D8%AF%D8%B2%D9%86%DB%8C-%D8%A7%D9%84-%D9%86%DB%8C%D9%86%D9%88-%D8%AF%D8%B1-%D9%BE%D8%A7%DB%8C%DB%8C%D8%B2-%D9%BE%DB%8C%D8%B4-%D8%A8%DB%8C%D9%86%DB%8C-%D8%A8%D8%A7%D8%B1%D8%B4-%D8%AF%D9%85%D8%A7%DB%8C-%D9%87%D9%88%D8%A7-%D8%AA%D8%A7-%D9%86%DB%8C%D9%85%D9%87-%D8%A8%D9%87%D9%85%D9%86-%D9%85%D8%A7%D9%87,https://donya-e-eqtesad.com/rss,0.0
2026-08-25,طرح‌های جنجالی نمایندگان در مجلس/ بررسی یک طرح پشت درهای بسته؟/ طرح نفوذ، حفره‌های امنیتی را می پوشاند؟,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290756-%D8%B7%D8%B1%D8%AD-%D9%87%D8%A7%DB%8C-%D8%AC%D9%86%D8%AC%D8%A7%D9%84%DB%8C-%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%D8%A7%D9%86-%D8%AF%D8%B1-%D9%85%D8%AC%D9%84%D8%B3-%D8%A8%D8%B1%D8%B1%D8%B3%DB%8C-%DB%8C%DA%A9-%D8%B7%D8%B1%D8%AD-%D9%BE%D8%B4%D8%AA-%D8%AF%D8%B1%D9%87%D8%A7%DB%8C-%D8%A8%D8%B3%D8%AA%D9%87-%D8%B7%D8%B1%D8%AD-%D9%86%D9%81%D9%88%D8%B0-%D8%AD%D9%81%D8%B1%D9%87-%D9%87%D8%A7%DB%8C-%D8%A7%D9%85%D9%86%DB%8C%D8%AA%DB%8C-%D8%B1%D8%A7-%D9%85%DB%8C-%D9%BE%D9%88%D8%B4%D8%A7%D9%86%D8%AF,https://donya-e-eqtesad.com/rss,0.0
2026-08-25,قیمت میلگرد امروز ۳ شهریور ۱۴۰۵ / بازار افزایشی شد + جدول,https://tejaratnews.com/%d9%82%db%8c%d9%85%d8%aa-%d9%85%db%8c%d9%84%da%af%d8%b1%d8%af-%d8%a7%d9%85%d8%b1%d9%88%d8%b2-%db%b3-%d8%b4%d9%87%d8%b1%db%8c%d9%88%d8%b1-%db%b1%db%b4%db%b0%db%b5-%d8%a8%d8%a7%d8%b2%d8%a7%d8%b1,https://tejaratnews.com/feed,0.0
2026-08-25,کپلر: در 24 ساعت گذشته تنها یک کشتی از تنگه هرمز عبور کرده است,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290757-%DA%A9%D9%BE%D9%84%D8%B1-%D8%AF%D8%B1-%D8%B3%D8%A7%D8%B9%D8%AA-%DA%AF%D8%B0%D8%B4%D8%AA%D9%87-%D8%AA%D9%86%D9%87%D8%A7-%DB%8C%DA%A9-%DA%A9%D8%B4%D8%AA%DB%8C-%D8%A7%D8%B2-%D8%AA%D9%86%DA%AF%D9%87-%D9%87%D8%B1%D9%85%D8%B2-%D8%B9%D8%A8%D9%88%D8%B1-%DA%A9%D8%B1%D8%AF%D9%87-%D8%A7%D8%B3%D8%AA,https://donya-e-eqtesad.com/rss,0.0
2026-08-25,پاکستان: پیشرفت خوبی در گفتگو با مقامات ایرانی حاصل شد,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290758-%D9%BE%D8%A7%DA%A9%D8%B3%D8%AA%D8%A7%D9%86-%D9%BE%DB%8C%D8%B4%D8%B1%D9%81%D8%AA-%D8%AE%D9%88%D8%A8%DB%8C-%D8%AF%D8%B1-%DA%AF%D9%81%D8%AA%DA%AF%D9%88-%D8%A8%D8%A7-%D9%85%D9%82%D8%A7%D9%85%D8%A7%D8%AA-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C-%D8%AD%D8%A7%D8%B5%D9%84-%D8%B4%D8%AF,https://donya-e-eqtesad.com/rss,1.0
2026-08-25,ونس: کانادا بدون محافظت آمریکا مورد تهاجم قرار می‌گیرد,https://tejaratnews.com/%d9%88%d9%86%d8%b3-%da%a9%d8%a7%d9%86%d8%a7%d8%af%d8%a7-%d8%a8%d8%af%d9%88%d9%86-%d9%85%d8%ad%d8%a7%d9%81%d8%b8%d8%aa-%d8%a2%d9%85%d8%b1%db%8c%da%a9%d8%a7-%d9%85%d9%88%d8%b1%d8%af-%d8%aa%d9%87%d8%a7,https://tejaratnews.com/feed,0.0
2026-08-25,کاهش چشمگیر ارزش دستمزد کارگران ایرانی/ 10 سال پیش  ۲۳۲ دلار  می‌گرفتند حالا ۸۳ دلار!,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290766-%DA%A9%D8%A7%D9%87%D8%B4-%DA%86%D8%B4%D9%85%DA%AF%DB%8C%D8%B1-%D8%A7%D8%B1%D8%B2%D8%B4-%D8%AF%D8%B3%D8%AA%D9%85%D8%B2%D8%AF-%DA%A9%D8%A7%D8%B1%DA%AF%D8%B1%D8%A7%D9%86-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C-%D8%B3%D8%A7%D9%84-%D9%BE%DB%8C%D8%B4-%D8%AF%D9%84%D8%A7%D8%B1-%D9%85%DB%8C-%DA%AF%D8%B1%D9%81%D8%AA%D9%86%D8%AF-%D8%AD%D8%A7%D9%84%D8%A7-%D8%AF%D9%84%D8%A7%D8%B1,https://donya-e-eqtesad.com/rss,-1.0
2026-08-25,قیمت طلا و سکه امروز سه‌شنبه ۳ شهریور ۱۴۰۵/افزایش قیمت سکه,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290765-%D9%82%DB%8C%D9%85%D8%AA-%D8%B7%D9%84%D8%A7-%D8%B3%DA%A9%D9%87-%D8%A7%D9%85%D8%B1%D9%88%D8%B2-%D8%B3%D9%87-%D8%B4%D9%86%D8%A8%D9%87-%D8%B4%D9%87%D8%B1%DB%8C%D9%88%D8%B1-%D8%A7%D9%81%D8%B2%D8%A7%DB%8C%D8%B4-%D9%82%DB%8C%D9%85%D8%AA-%D8%B3%DA%A9%D9%87,https://donya-e-eqtesad.com/rss,1.0
2026-08-25,قیمت طلا ۱۸ عیار امروز سه‌شنبه ۳ شهریور ۱۴۰۵/ کاهش قیمت طلا+جزئیات,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290764-%D9%82%DB%8C%D9%85%D8%AA-%D8%B7%D9%84%D8%A7-%D8%B9%DB%8C%D8%A7%D8%B1-%D8%A7%D9%85%D8%B1%D9%88%D8%B2-%D8%B3%D9%87-%D8%B4%D9%86%D8%A8%D9%87-%D8%B4%D9%87%D8%B1%DB%8C%D9%88%D8%B1-%DA%A9%D8%A7%D9%87%D8%B4-%D9%82%DB%8C%D9%85%D8%AA-%D8%B7%D9%84%D8%A7-%D8%AC%D8%B2%D8%A6%DB%8C%D8%A7%D8%AA,https://donya-e-eqtesad.com/rss,-1.0
2026-08-25,قیمت طلا امروز سه‌شنبه ۳ شهریور ۱۴۰۵/ افت قیمت طلا,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4290763-%D9%82%DB%8C%D9%85%D8%AA-%D8%B7%D9%84%D8%A7-%D8%A7%D9%85%D8%B1%D9%88%D8%B2-%D8%B3%D9%87-%D8%B4%D9%86%D8%A8%D9%87-%D8%B4%D9%87%D8%B1%DB%8C%D9%88%D8%B1-%D8%A7%D9%81%D8%AA-%D9%82%DB%8C%D9%85%D8%AA-%D8%B7%D9%84%D8%A7,https://donya-e-eqtesad.com/rss,-1.0
